recipe_id,title,total_weight_g,calories_kcal,protein_g,carbs_g,fat_g,sugar_g,fiber_g,sodium_mg,sat_fat_g
1,Grilled Paneer Salad,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Low Sodium Veggie Soup,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Oats & Fruit Porridge,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Lentil Khichdi (Light),500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Quinoa Veg Bowl,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Spiced Chickpea Salad,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Grilled Fish with Veg,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Berry Smoothie (No Sugar),400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Stir-fry Tofu & Veg,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Moong Sprout Chaat,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Vegetable Upma (Light),400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Masoor Dal & Greens,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
